tid,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9
15563,0.10199269458182181,0.5812134163977963,0.14231035601320619,0.15860659532984667,0.8764659551847505,0.2666939608104576,0.4439540466784746,0.26045346435318295,0.4247263096050501,0.2980484001717445
16099,0.3685755169661382,0.015399814363892483,0.33515140429638324,0.36278042029449753,0.5764411295192979,0.6042577058460139,0.9406333691254254,0.09463175160097248,0.7998442696805661,0.345986348470501
13480,0.1969623279753706,0.3399621441020636,0.7713033846585337,0.31364842314503627,0.06584436569321861,0.949614562303646,0.724776820627422,0.9085902457405025,0.8746363447552495,0.5781772819770613
14003,0.6543555084994355,0.271193209316269,0.815763406699606,0.029379776214296327,0.28344957659176107,0.9873683868049958,0.6092064593317943,0.04269678321601478,0.22658217484898757,0.6243128635622609
15037,0.9631830689987797,0.9196000516001102,0.7456645403386076,0.48462672808513263,0.05251350056645665,0.2061173381625604,0.5490692680682413,0.1721618217884956,0.9134840190715046,0.7545617244810048
15565,0.7094718493025802,0.8497684670606265,0.4471502249547157,0.21289599174719231,0.9945286956769213,0.15772028393388582,0.6527526701671194,0.16829011807764982,0.6150120886312386,0.3477843088618172
16101,0.4677762374969374,0.560245387848561,0.7605537965506488,0.32701139704653515,0.024143582472089697,0.3933284951875762,0.7589303607169976,0.927879280487733,0.6984347515549023,0.8319994341788809
15042,0.18925324353024375,0.15864074844877984,0.6885775652400461,0.22351334544563928,0.7283507611857856,0.3706955585980657,0.5605375471118792,0.5181481855499297,0.15625195784423707,0.15949191192324186
16112,0.976921450850372,0.79258036177347,0.8386937851448587,0.5615989050344488,0.06070635500087007,0.8601945373857818,0.07375156494957424,0.8125744919611392,0.17428354306705252,0.7437109700942515
16135,0.7702221280008693,0.7568183871541869,0.04051603143120808,0.41174266753942834,0.8480465219522111,0.003129425684489595,0.8566957804164553,0.1525336883697891,0.14670483601405748,0.3183422625223642
13519,0.18512177381568917,0.5354813807819794,0.5609678280277112,0.41511700534252727,0.4026689789800265,0.030902381538400192,0.4274081806835375,0.10660918366355177,0.2279923245107044,0.17133578600127364
15078,0.7375104403774418,0.6980134500194691,0.8814413496495246,0.09572629918652253,0.7778132958347714,0.4304643108801506,0.009961289413588093,0.44019199794466124,0.16322682353686668,0.5636467038693506
15607,0.4427161614978078,0.0019718231473283554,0.33007844854651225,0.5455405926906659,0.3387071174914844,0.5182297603909776,0.10159496773936028,0.7738033021124171,0.6612993668697613,0.9174854255974243
16142,0.48499557563348017,0.6893385927557077,0.23196844529347016,0.053086399270696694,0.4383625550527236,0.6534849985044286,0.436044318145107,0.12634561586985238,0.514487878342117,0.6213594234028468
14059,0.028921206496004714,0.8304540144168684,0.7255159345715232,0.9441425104577897,0.9085581066592177,0.593182472680209,0.5971856519494815,0.8255630614680197,0.3304014118674782,0.672395460272932
15092,0.8313064802526835,0.09384758916922387,0.1464554161083228,0.9836361978251877,0.4145982606487234,0.5272999610641005,0.8738154806123754,0.5481580659711005,0.602535440745043,0.1086160811058069
15621,0.8468905537999419,0.3045713528672225,0.11111060370075854,0.17531998717664699,0.02764478884387822,0.7732457794087745,0.8292126763553443,0.3388055435556141,0.47610200565760297,0.3845609154915631
16155,0.9164824162944134,0.4677795849346258,0.7325080642823832,0.16172048739766143,0.4550186443041401,0.5794466131027501,0.767510344706511,0.28075385885789705,0.1458033292739681,0.5393695792655829
14074,0.01548440882329416,0.23174661625649728,0.8643451713112597,0.6524163390439728,0.8487809659542823,0.49104825996071744,0.736207859940119,0.4872524426517373,0.37405809801066314,0.6663086692097867
15106,0.7988735926141607,0.9817338346956227,0.04789164465242912,0.6035384201284127,0.6639684626809333,0.37905625525085784,0.23968355736279823,0.8554962194432241,0.8097988940562519,0.17116088805761775
15636,0.8849776900089645,0.08402698593528768,0.8220466577935316,0.8803520206592691,0.495007114388226,0.9152200288225063,0.8997483937213935,0.4813629522424404,0.9967659324874907,0.49748483681916
16171,0.32115348744735694,0.19475068044610844,0.026211213046658965,0.3604455181842924,0.25428852212651665,0.5353773929598513,0.15509400384857674,0.39761733616176764,0.5626087792682539,0.22317187818093298
13555,0.8470683486701334,0.3511025278264782,0.3518504660324929,0.8835992105797618,0.176429743666767,0.6202870578388079,0.21084561693700798,0.21578818337835814,0.501290334062931,0.4974054099990016
15110,0.5444329171452181,0.4398835773778559,0.7866561949182732,0.6518800734602233,0.48621456109573546,0.8536623438531572,0.2668359411976303,0.3311051254873484,0.6382596257557044,0.745225697283388
13562,0.5443393418343565,0.7550428615043333,0.3205946139479141,0.375974938129373,0.9144793545795976,0.5861710629766608,0.9695798301164272,0.8246525488192191,0.9624634136836538,0.19201873428773097
15117,0.5066356158289222,0.03572615078119756,0.707839763299585,0.031128734859764973,0.7691769862853788,0.8090136023076951,0.06606211197515233,0.06152151217226387,0.7283740864462896,0.9172505516619174
16182,0.9465135111261915,0.7633923840184385,0.2923320218798947,0.011485269761289718,0.7722740329593344,0.6500650654927926,0.7431014671026385,0.4376928412953388,0.7859191735084251,0.6021506810055444
14098,0.29154465610457314,0.8387459058634361,0.139050761034759,0.4453656225852095,0.16804841978481355,0.019731084480645977,0.9916708727727441,0.4996261578390535,0.05107676545343287,0.2692701764409061
15126,0.8624214387206254,0.7426131521447009,0.8588000986640464,0.8570580342635135,0.24018856717361192,0.6950381903381151,0.9384119048278692,0.4510611454161707,0.785526476622784,0.8247816688605402
15655,0.12708093316467928,0.6260069093712736,0.8305647959869323,0.3219464945279855,0.6500831621874913,0.037092877344135466,0.08652588150121132,0.17844838460884105,0.12265445986921808,0.4764751564770342
16190,0.8416227564209222,0.5386292267914017,0.8370119606376618,0.25320543572551835,0.7727568086283214,0.9649626626910415,0.9289085207838302,0.17331257699689084,0.6321314550589072,0.755101112479172
15156,0.860638339242737,0.8684987874732133,0.06719240484166134,0.9411809659144172,0.7587396908672797,0.27594865767414445,0.7661579102878977,0.49124540473402145,0.9339974979113892,0.06080381308218796
15157,0.9047615500623103,0.3962289740806285,0.38860285441261466,0.20123939942886193,0.818434801801792,0.33506115798762726,0.2409601196692135,0.37411972553045925,0.44203558940148635,0.9919576879076115
15685,0.9981690280241986,0.45641912359964343,0.37117740845137925,0.7192972069314525,0.4692703825038721,0.28766223565423454,0.3382813184603225,0.2458680532532609,0.8340287940749995,0.3204824687783786
13617,0.8117678632718334,0.28304940688110236,0.19406729969607583,0.456163689219498,0.32107019764957334,0.11785464352109454,0.23481637909253705,0.13687567263732792,0.532639107511131,0.6099928206089316
14145,0.27563465334395376,0.4319079619163172,0.19741164839418812,0.46396575276222585,0.4188874273420543,0.4195767892659019,0.30108948859635176,0.307740735361299,0.3869514330705285,0.3215913566620744
15701,0.7330297131709577,0.31158685104356065,0.4153994815021951,0.7343777447020514,0.7024937789615114,0.7452404845155883,0.6391466260958046,0.09317356222821338,0.7237640989086845,0.2478023611631771
16235,0.00992827397362539,0.4321038278670154,0.2367343772836089,0.5395913787679942,0.18144419761822206,0.4075890509191057,0.5813136534426601,0.2649190180301163,0.718301708989319,0.3916970114826933
13625,0.45740624960740794,0.582724080207409,0.5338768635450091,0.2541452053289057,0.6684464898143508,0.7514390078551505,0.04945227595078017,0.1876490264999472,0.5552292582773876,0.9148172697503626
15181,0.7175602244703255,0.12439104593062666,0.9334957057437906,0.3471516110366981,0.2620408941153387,0.5399417604270881,0.38751274914418987,0.6703887562122017,0.13426570770762192,0.5185026844762841
15709,0.18149436815394593,0.63995396132978,0.06774857150446001,0.5708483451326882,0.6372281932953228,0.6476019356085043,0.024213520269086075,0.06246463463195695,0.3400100487702016,0.1937252603330486
16243,0.25869972928939344,0.026020275761678646,0.31747014982476984,0.028583270647192016,0.16319595989634406,0.2890972472789546,0.9601576627612951,0.4291888348463899,0.3675693489318801,0.46774084000537286
13629,0.4005652711763408,0.3165327387377477,0.26177661605125,0.10178866548018073,0.6674831941056494,0.3930163910781088,0.3788057678000709,0.14327421028842147,0.026281564129987944,0.7008710054777416
14157,0.9156328759157358,0.21793823963872316,0.1634566000013261,0.620494831202384,0.27000128447650307,0.3168747593765585,0.20968052926189296,0.9686614041328192,0.8675725009620472,0.9007582008195831
15713,0.6153604130636974,0.1081254035973781,0.9665282715708441,0.18082285303717927,0.757828122742697,0.40701706542704363,0.04097905285735981,0.2327387613605193,0.8293484496405361,0.9930046697756272
16247,0.7646855024379021,0.2866479712952652,0.13804513587276457,0.3718984062605474,0.9288095266131652,0.41422675143567134,0.6285750019085712,0.7248705510418276,0.9016362499591434,0.8626541252276005
15187,0.7012088405635967,0.9291777446664025,0.3164320688765909,0.9872289128705652,0.15572722325413435,0.3285595751092045,0.5848663689369622,0.10005105586692187,0.853493058988015,0.6014287644512576
15715,0.07191742049683025,0.5656350465303627,0.6084806867284155,0.4810940330116851,0.4725191610696583,0.5645723009072533,0.11239294630848784,0.7181189861473488,0.31672488377230856,0.07721851344474995
16249,0.2490201813521169,0.6316208652015438,0.5963633612420802,0.3306831796147899,0.7595207272235177,0.494756362926259,0.41697968058559964,0.750648838084557,0.10275812558255049,0.6598277332389197
15215,0.3716298285342956,0.8185752125037622,0.015845562852240702,0.22591793170722885,0.13026520624629967,0.9194496919754328,0.2511253271255204,0.6685600431408202,0.6325166105508238,0.9240352664877918
16281,0.10909976942999622,0.8196675530139509,0.6697900187924111,0.5089199205419346,0.3863397292750169,0.043280555129522225,0.6231416357744705,0.21527596457563813,0.6131145096106496,0.21084063546001097
15757,0.8033104309342226,0.28863695192463157,0.25628237018427824,0.6376358818820453,0.94204317529927,0.5349334612098277,0.7062832089253183,0.24472054940116839,0.5658058497094751,0.1234425262819171
16292,0.7952593601600392,0.6963286344223818,0.9660402563972754,0.7058406011394723,0.17389848982746048,0.5759998224288831,0.435571419072999,0.5632422051778108,0.249785304464475,0.6158844220205734
14241,0.03490772682577237,0.6006277868013166,0.6705956371932434,0.14393908899589447,0.06083196814208136,0.1662142995088831,0.06560347113665,0.890751639698633,0.584750649324008,0.07425292408223638
15268,0.5899305537744128,0.9028942396032256,0.3262625090989625,0.17657736876044305,0.3770270750691638,0.23767186740593682,0.8403436557767445,0.4170500423377351,0.204600523798255,0.6716211198384787
15798,0.5292662996005756,0.46522193456253136,0.07052317910980999,0.4337822903299491,0.6592129536520257,0.3965028858233469,0.4432873605472395,0.8672799442154293,0.04069819122153506,0.8653268188065969
16333,0.6835688968971346,0.12622949654905813,0.05091866993774552,0.39210627574190127,0.7153936565421155,0.3446153238056179,0.42968411273976104,0.4699736251826414,0.7910038839899967,0.6451751706835216
13723,0.17227059277241075,0.8554777366463036,0.8085254596285941,0.5271087946547978,0.23466649297777087,0.21795705937463716,0.7124124164658356,0.7705501153286637,0.37955822360951785,0.37989999019270126
14254,0.4182567836153056,0.8577735371306567,0.15950851619789108,0.10945576077048846,0.8941490582675365,0.9342427602394732,0.7643467200220396,0.6051799683275421,0.2645184388274834,0.5931580303931513
15282,0.9695859415770997,0.4030396571174847,0.23036646470800937,0.2474415268572645,0.12910298925987573,0.6862244972175602,0.4343740968662221,0.9588262489210795,0.9094819466809883,0.15578314326955223
15813,0.05047460879100274,0.2623695825779032,0.6490621132825933,0.1536946208379365,0.11605604975073203,0.7995791842814618,0.927072630284841,0.9771505154115504,0.31305956773418075,0.948665818925928
13747,0.19488329798387127,0.9541828101912329,0.590719530754982,0.6038503565957871,0.9612862194217455,0.13747491128545908,0.4480775340474179,0.9826691110404285,0.33147685363837787,0.8252400169883903
14279,0.7520193585585474,0.9001412138833732,0.5615985460119668,0.04501128688958966,0.8962857206004152,0.7444722191643162,0.906639756327021,0.4314459397518793,0.18061447092776495,0.676909142630522
15838,0.481420655201817,0.25409014858371803,0.8112840295585823,0.4826334629187392,0.18353899050884315,0.0918921914844899,0.13931112557784853,0.22279115961932794,0.4901336535507821,0.075005456763786
13752,0.7879030008802165,0.23396050531278745,0.28846419686308056,0.27851763035712696,0.041928220572060027,0.9748272986608135,0.004845953201493058,0.47508075882013034,0.7947621922895697,0.39825280555622866
14284,0.5640016105125777,0.06379791584392203,0.07800743798371035,0.23619409133736213,0.8204377427722523,0.5242638043786014,0.08666163969925544,0.3817946208080246,0.9327582991784306,0.6643209268407947
15308,0.4466897010871621,0.08852330208485004,0.1739623337267182,0.7777202588752141,0.6911183666826994,0.6417715551793118,0.21246437059372492,0.4150858264546463,0.6538131221950794,0.9869933665209387
16393,0.614323118122667,0.7224591876255236,0.8273461354164707,0.8156256941308183,0.7618015885632003,0.3800667562712826,0.7569575945757776,0.37262054393507693,0.4828136365499016,0.7231293052364401
13794,0.4585797985528022,0.7396139884013021,0.30563073614660075,0.16002506970367714,0.625959078734538,0.6083460685895784,0.9356201133251659,0.7659113498738096,0.3963972810747153,0.441163541515895
15355,0.36325635978409365,0.7618600059189419,0.2100392282015643,0.15288762104389408,0.39621895424453857,0.5298296283808934,0.8266211375365179,0.4303539868696977,0.5698493179737506,0.9509448696867043
15891,0.5308746057520747,0.8262765956736217,0.38691507167454897,0.8588199739602241,0.6046688426501389,0.17616503913167458,0.3398451742652423,0.4387924775288399,0.2670673099086952,0.23564117293728726
16434,0.06127876330398563,0.47828624797048713,0.8969102496097756,0.13740265581473066,0.3320678194649712,0.06535527274503194,0.5033326234286585,0.9697677867388478,0.8826415618547824,0.6850450056693184
13796,0.9063892830748823,0.644160698594012,0.48360693328516535,0.9024753307425472,0.15539068376244802,0.5340322814476606,0.47056499471023383,0.5925833235310596,0.7741763756767174,0.5167273019938415
14329,0.553496075881586,0.7219773914227758,0.7896328643323761,0.7337892381102653,0.8943034880018841,0.9607539048059421,0.503791990316394,0.47942855829798703,0.3713211602482409,0.8158133399986598
15893,0.4358505446263885,0.6271630446107764,0.49252563511106884,0.004184069314469574,0.47508353927737834,0.7893931143397591,0.9551213438793739,0.7343361907503022,0.7435706001091349,0.6752450349144943
16436,0.48028237316998645,0.26116245477142475,0.8537525397347592,0.11089805841393474,0.631001559855286,0.5907950009031642,0.9011917802643648,0.640646384551087,0.9898651112258723,0.8250045341440317
13800,0.35134241661593346,0.29674965972867384,0.3670840948260864,0.9872470221644585,0.4226936964609952,0.061986417357341006,0.3055595147478094,0.7457574839167705,0.4873090472506014,0.7267114742018999
15361,0.5178422289517796,0.9390899522206824,0.4503520333585138,0.11041321738797483,0.12390633726581568,0.7592208930701639,0.3955499914258528,0.8254963249088867,0.012007026299960866,0.34155948338890174
15897,0.17234444022783246,0.9030568401654073,0.4095862126820591,0.4574637811067914,0.04975212906958704,0.8900394424545973,0.4005587494944264,0.7425074319432059,0.16707534470034835,0.8890950794808421
13816,0.9126630224236328,0.08174937130089921,0.7868641001531433,0.6429795298890528,0.6926280575426643,0.4956137600792285,0.6023333045380416,0.8672062817647862,0.06563616041131493,0.5257792154500976
14348,0.7836799128727387,0.6965996804419401,0.3530050430996351,0.0450314280634766,0.6757111709107134,0.4732296935138596,0.5173749024155326,0.4044451444334657,0.4428216631972228,0.12440714876275205
15913,0.4326730943139475,0.3555402635824806,0.990333079878545,0.8294267034885323,0.09235361838854239,0.7696793056531878,0.0036816092787409493,0.47980730874173816,0.2602884072183588,0.08839235038551851
16457,0.015016392579086935,0.18129858722808756,0.31089914450819345,0.08954721709097946,0.6897859569993003,0.1814574618807956,0.20066506058584244,0.7921783875624803,0.25407044092781805,0.4964258838633455
13818,0.697096744633458,0.7161461915294435,0.7918368581938067,0.2067327134489383,0.9722567194098142,0.4384766151708659,0.5058060457995248,0.6124797371143211,0.051105900706264085,0.254258819742314
14350,0.5300706683790397,0.16615774804682637,0.18841088106212445,0.6023055684320535,0.8376077371689016,0.5090780543035961,0.6417577463126302,0.3214288520036783,0.1947235840369459,0.9019387134215058
15379,0.44450579008323476,0.26598712742901387,0.023137469170946723,0.5169049040497443,0.18548550974812517,0.2869790216507264,0.6767512618547159,0.0310440077164299,0.18094857977915957,0.2090364742099119
16471,0.22623602956433453,0.7904120836813762,0.9341960822178018,0.34015491751077875,0.5921106603821981,0.07645152498924024,0.6643811706400443,0.3551256399021727,0.5057478848153604,0.011208403699920932
13830,0.2969141785009307,0.32544109224864937,0.6928864432488341,0.5753579384592105,0.6566930777481497,0.11538961194771913,0.12376583265541174,0.7676820031290499,0.5351391005037912,0.5725051861430429
15393,0.6980744879667966,0.4116348153885343,0.7077734300322474,0.46670574185626623,0.9391464540323063,0.831080244263995,0.43072471694973224,0.6568398230250811,0.5853483993026335,0.2924244616146602
15929,0.6611812668077467,0.4023703074860976,0.13187197087937608,0.49451048993127344,0.7929811082204882,0.2698214908772828,0.8530524091777894,0.3549135566242615,0.05852198747626536,0.54808188106284
14377,0.9060453154410364,0.31532956236461596,0.55032134149922,0.217602990979333,0.29278294733924537,0.1595349228225128,0.15384034858515439,0.10982199432850892,0.6405551860819162,0.2851860372417053
16505,0.9519994364884027,0.6006361455126089,0.004881385518241799,0.16039524912405723,0.8774819327463841,0.4582586214082328,0.33579322728811656,0.27195349822279435,0.6283490530265503,0.2824661177812883
13902,0.8944694503124135,0.8387428834831445,0.9552396889021822,0.4958765986710296,0.6777869194177847,0.058270158885577406,0.17085756613021563,0.33975592861983395,0.27437371798665844,0.7575380542386531
14435,0.5855303829926088,0.9254319263456872,0.7170179965312016,0.15664812949797013,0.5847246130210907,0.7637501451334245,0.6899362889336684,0.552738775156538,0.5804756313741941,0.2584752164613241
15464,0.3252230492581857,0.8547777654383019,0.4272989247463307,0.48499573003537055,0.4771050861663819,0.9397516660115635,0.33500177682376797,0.8419958540079766,0.8956172081137512,0.47215377257544744
16001,0.32134423375205856,0.7554034159221009,0.5745954331857316,0.7746951284676091,0.08367320691941904,0.42671761961319266,0.8261402835281342,0.7295508622286038,0.48174365789418117,0.9852715868528151
16544,0.8749127293485663,0.41949212228152444,0.24205244536208625,0.46827761604589546,0.2142515495299564,0.09151711705381627,0.919606527281359,0.9073309601652924,0.1862749662248746,0.3650333933507137
15465,0.08705788433136374,0.6887248103375739,0.9595010086061848,0.37484446449987774,0.16856108443162687,0.12136247948871193,0.6816050511506037,0.4045061588575132,0.39926040587454625,0.6740442405810128
16545,0.3102950864728935,0.6162201008804381,0.6542796104113217,0.11551795264535858,0.5672428281586593,0.4506181945125822,0.8075678881028281,0.568147867900287,0.08674653353800998,0.6572773751429469
13922,0.5533177790589484,0.6412546029269728,0.08347782751402377,0.28252396156145776,0.39582675610517604,0.18168112693611105,0.9652178332532749,0.5502829097260145,0.47634052864277254,0.3772803500785382
14958,0.9287621846098116,0.6491927068430567,0.3662377871318856,0.9581951549954747,0.15045949741455222,0.24950025714378754,0.9895609102226532,0.6304960956183151,0.05373279197061254,0.322426505905518
15485,0.6518191390616663,0.5632281215646162,0.9971845164046461,0.7793971055018478,0.17613804117560217,0.6211588765858119,0.5833395689562573,0.2735801948051132,0.8355811793561899,0.3324469441079445
16023,0.543901060463759,0.7711697152362663,0.6369542141008623,0.9575730141970712,0.966759402171894,0.28590086475454013,0.9451440964834427,0.9350882836820212,0.4739066230471273,0.6435088466508848
14982,0.7270982463010968,0.004399823690556803,0.006456384640366908,0.11686144077757366,0.8568401839773717,0.299099996825928,0.21333041764362026,0.5984167693146517,0.2115013185431186,0.9482271175329096
13988,0.650257321430275,0.6504694769177587,0.9074723577553243,0.4528130843852465,0.5126255674763558,0.10500146152631029,0.3961353976818749,0.5977135660268276,0.9234602572763245,0.4385596790815912
15550,0.13522025906097723,0.6694022648120774,0.4453721163129306,0.9749267124440008,0.9308779744204749,0.7087596923150016,0.22909229676627985,0.8222520288646754,0.9387961243079209,0.5736766406050652
16086,0.3556328798852315,0.06214324972407992,0.6823222433804842,0.40954283950277326,0.5619649060210404,0.5614744046178052,0.43504985889493375,0.6689561147939561,0.2877926729874293,0.6798426199560279
13490,0.18862437430796797,0.5109622020200172,0.21736847039467921,0.438865108580066,0.5969584680370337,0.260372667995455,0.5520514428160974,0.7635381002111201,0.024723344026837957,0.028707686536792454
15048,0.0407902954382805,0.46953942304446394,0.007178928883921021,0.6589443397480826,0.02047824294475864,0.7414725457194441,0.512606019540154,0.26005913293920446,0.9930313148213478,0.9436247258328699
15576,0.8707831845123184,0.7658135438649004,0.24129928016136393,0.02920354162996963,0.38140926560461685,0.6097478082726454,0.49025050104474144,0.057833469824008166,0.11102692594274077,0.5520629169739516
14017,0.6155042562121554,0.9981922590582972,0.0038832300098521344,0.34810329383160155,0.029218367336847573,0.4191565342998561,0.3916514047990479,0.03573225299777483,0.49959201510758544,0.869540994206067
15052,0.598750879994127,0.23587644514799277,0.08339361855580829,0.43783156223455066,0.9010153845756321,0.4427542537647964,0.1752857051572959,0.6827051408583241,0.3135418827108152,0.10039989685424955
15581,0.755193527450034,0.5700931012966961,0.6891345455040712,0.7865388735017987,0.8150448209108421,0.687040876482317,0.9718496231708087,0.9701555903816691,0.31711544737637887,0.007298721841427547
16116,0.6092735785410861,0.9022232820259197,0.23554026960167795,0.0673784132847639,0.45406329928929634,0.6116122194191198,0.01641574060337747,0.43720027270975437,0.7733534634645017,0.7201212605909882
14078,0.3761821050359546,0.32178632596136325,0.28308138726361287,0.7781618416433403,0.3876085469621494,0.7969283597155363,0.3593989797046886,0.8932920707026354,0.46364139548735617,0.5133502409349863
13773,0.4961957391612771,0.5733900919338827,0.2913987484695859,0.4158919457640651,0.7201655568731108,0.5532850275527131,0.3554989751623078,0.7799585560226467,0.21209413947445244,0.8781300178199926
14307,0.024487838135428763,0.019073829131158182,0.3364069879288223,0.9420584221540906,0.4569384566435658,0.8185791018623249,0.313621387479322,0.6160754833453962,0.15720427203775433,0.8697283809572343
15333,0.7891310442473256,0.7314783722443433,0.9800280471450272,0.5551628367858422,0.06379901491266338,0.4645719294403877,0.21035895526931603,0.9336608467081609,0.11633424163679917,0.3713933290494603
15867,0.5809435815908504,0.44041798520656317,0.15812254106027446,0.14338624950707768,0.5112880990326062,0.6839946076562748,0.07349050741935048,0.2445809839604859,0.4790523604860558,0.488499113772647
16407,0.7039398552080836,0.1365854341022622,0.2989717992016242,0.5097336243453099,0.377742756282585,0.9045630434622994,0.6703893511618422,0.4250377321590919,0.17148598093607104,0.1706914228730102
14369,0.8052241820234516,0.05333996012747233,0.44422100900412165,0.7788323416072008,0.652439002038251,0.3007403970998711,0.34033755684367895,0.7555396440326467,0.47838237938569983,0.8543232872118274
15934,0.5726069960592387,0.5320833165702469,0.340924310645941,0.23038618396108512,0.19460271564092535,0.6436161575286443,0.18809168846101398,0.1798042019851469,0.7205726440698106,0.01132047950185655
16477,0.5700890445176807,0.08132072440917792,0.3569098050377212,0.8897875543285417,0.05689159192455784,0.9246169669497377,0.8865343163442334,0.022649610308712265,0.21474808414305735,0.25125476508158107
13407,0.33520400932713534,0.15463125072070294,0.90034746937311,0.9068233499829909,0.8103261640163069,0.16383424642682543,0.6618027270454758,0.2989342395301027,0.4908928995750723,0.5130666010995311
14964,0.9300191360995036,0.11019041498839999,0.9393265294162947,0.17901994708125035,0.23715644296450178,0.165825896345541,0.9442167729993935,0.31238902419483616,0.9444338335901533,0.33115149062928806
16029,0.5573488405896354,0.9395230143945995,0.7437514636321307,0.3582193363146834,0.2809251593938915,0.6174663677668031,0.854584187073104,0.40389043494484755,0.9673761756141432,0.22617795780848238
13493,0.40306694422916167,0.7445571828454685,0.5157572854754385,0.8418367269918573,0.6097643010831489,0.8661825739920653,0.9612019528402992,0.4015115211572402,0.6212429081712044,0.5722632410794554
14016,0.12763033797543755,0.9928404340498952,0.6784857518903832,0.7624697933959811,0.5581558552172897,0.030462762753696637,0.9231023212354882,0.6022512646866963,0.6234828649760412,0.7458267473457637
15051,0.6584019849023091,0.43655433240981767,0.20369646497672023,0.9486920860147217,0.6997312701629467,0.9993671246655123,0.07954567152770509,0.6411238773242107,0.2951634095576574,0.7752994952818411
16115,0.5025142865872,0.592161888439126,0.701957264809479,0.5512587650482231,0.9317372679595964,0.7736703859383359,0.1673223279423638,0.8580179957637861,0.6929821626525576,0.28107601167760965
14156,0.46661000312659395,0.6219667993611546,0.936732669210679,0.5754911488620433,0.7076114331427155,0.8792224312323426,0.1441155069835356,0.22260731611163898,0.3232078355210456,0.9508467011596066
15712,0.6523160761784046,0.5306539450207839,0.5682283626262927,0.9757799515882498,0.653090366259752,0.030015762804474377,0.03797655600097216,0.5722648136295597,0.8495143892508418,0.6479744230331804
13743,0.2403695362306223,0.6125975733517546,0.6202638346983637,0.6263445584383767,0.8246868445827086,0.1360991608939104,0.2298893752549278,0.44355306871988387,0.01994984112058662,0.2517157260256837
14275,0.694378225812421,0.5513119509361563,0.648266484438155,0.2350630341159603,0.8603652769440557,0.9963862110782499,0.9366844263640361,0.03019947726845673,0.51120568392268,0.7053054777306872
16369,0.30803996045674154,0.9865005139948733,0.15280468888925536,0.30289386146370056,0.43925547678711685,0.3751273698153994,0.9011037854188424,0.3577169664427581,0.22017538934760228,0.44042889218161485
13761,0.2155524967818041,0.08339443507825861,0.15160957726425794,0.2889269129385059,0.1008283971227969,0.6175157299625512,0.3890039558326658,0.20099749909760034,0.001571117179483994,0.9947087449282163
15320,0.13790416337911005,0.24113934277219318,0.5846294965738048,0.0270710453235512,0.9073408049753494,0.3648760546049673,0.5328006271351543,0.29857867977359864,0.2144785235220522,0.43000501915344436
15853,0.748574021053234,0.4096623326839831,0.671060247398461,0.003810307921666034,0.6027194503415438,0.15236458196413294,0.873835363779003,0.10422330890986009,0.616334274127042,0.6929234644291448
14328,0.4474812107836652,0.9101874846023966,0.8468400068127457,0.07276131145015063,0.027872194642491244,0.6984819078291552,0.2532038605363487,0.16771769624476485,0.17688857671637104,0.992545089775789
15892,0.0058693773205775734,0.5874931203803169,0.2837833248396022,0.881144483636241,0.6485764542063338,0.15998137001008583,0.2712865243909165,0.5723567690478284,0.9662803468177757,0.555531379726904
16435,0.434422272703462,0.47698148095142123,0.6869049354846427,0.8964036837136645,0.21461393840492338,0.4356436988969946,0.15197817432442573,0.4314922708742692,0.281685828351228,0.4626203380458218
13806,0.8884860986658055,0.763772971045603,0.8646578488469763,0.642917505781464,0.2297457626046383,0.6774894310065266,0.22010027153498535,0.10837938265783342,0.3056900973026567,0.6436588737304452
14338,0.37064968192325287,0.22478396620981955,0.867253869623196,0.5833442178594336,0.45099294452515815,0.8520596973403612,0.5343027958075329,0.6282355548642994,0.776901731444779,0.41450971452330165
15902,0.22639334086018026,0.3821321838948114,0.46554600151320447,0.18471864956035366,0.4868740293572371,0.6372552765764761,0.1349164858211127,0.630552003571744,0.9507235289760423,0.8049711555107755
13815,0.8946960381981105,0.4581935053242123,0.45518305950080207,0.6414200350153223,0.7855463422179959,0.4903786958022943,0.13060355689802228,0.041991809752034426,0.9287001629432587,0.6443283331617838
14347,0.5099232246373864,0.2740077194851498,0.5959324946180989,0.9255200084075409,0.8489541010919192,0.9562136137898798,0.5856611426157633,0.2985288822161296,0.5337854869851082,0.8991410650118832
15376,0.4792114239405312,0.8026069051335766,0.09435335506246001,0.21153330296268358,0.6366872657298724,0.43808457769749587,0.26061275996982813,0.03384702684308327,0.3243381228399267,0.1854646048461902
15912,0.09911922637599091,0.7367800183427182,0.07136673783994274,0.7764130258707788,0.8485562506127918,0.5590948260728309,0.3559653569505986,0.43428565411720865,0.030899520437152828,0.18282325822976742
16456,0.6701082066879663,0.05549893807415596,0.5744557843949709,0.01927855494360109,0.02027157183089945,0.3365784239181656,0.7296700680904386,0.2081688475459823,0.3985629221480157,0.6010602150798063
15936,0.5695075248209187,0.8748461790505568,0.24456477754522976,0.9183224526679307,0.4140772600350551,0.559441101774697,0.27942368162960496,0.5915343651783971,0.2868032332044921,0.18342923796103605
16118,0.06257631589429669,0.4699381406917449,0.8769386052552257,0.7340511688272386,0.21207686536726256,0.27695925671567256,0.6004564652669019,0.0803207272665657,0.4584112149283962,0.9957028997630142
